2.0,0.7439429816878986,2.0437932681910094
2.0,0.5933370358361153,0.7032899118996726
2.0,1.041681936259081,30.12820275636311
2.0,1.075940574014431,2.392392124816543
2.0,0.7656897177102149,0.9491380902733293
2.0,1.0922197244202572,3.5151458713509163
2.0,1.1471715834715086,0.44890678961293257
2.0,0.7526608716549681,17.29641861100167
2.0,1.3584015642419256,21.88227863436465
2.0,1.1530244149099087,3.783704636494745
2.0,0.8764615735593768,15.380635683251606
2.0,1.0753545601295398,7.732761180710544
2.0,0.9478718486702505,17.21072472036218
2.0,1.37333252891809,3.829227461681612
2.0,0.9443872218004788,2.3542092141188657
2.0,0.9203038396203858,21.095659758342038
2.0,1.148384801123109,2.28440537161994
2.0,1.6015908654605728,1.771093093247228
2.0,0.4263972146288393,1.4392653346725615
2.0,0.9564909147701588,14.90528515461275
2.0,0.9475123403804352,2.5775569089137345
2.0,0.7801571654648436,18.756671155127655
2.0,1.367259904300678,4.943070597300794
2.0,1.1477172553718797,15.661696163164404
2.0,0.9668631753203012,3.3556659559995516
3.0,1.4670879068109208,15.883589801790963
3.0,1.0826168274041954,2.4065532820183995
3.0,0.0851043511888324,29.818726664777564
3.0,0.006616082875603236,1.6868523565858151
3.0,2.561524216361843,8.502197484864267
3.0,0.38288034121257974,24.91042097564889
3.0,0.9996543142634081,18.751204959529268
3.0,0.5864956529224165,2.118110683310669
3.0,2.8855084231406334,29.728654191180954
3.0,0.6101944124134441,10.83149815043011
3.0,0.22996590581987766,1.6427587856804657
3.0,1.1254591048202955,18.0247728561544
3.0,1.798891232859379,7.675303913472982
3.0,1.4771842871076022,10.826972258718024
3.0,0.47222905886044647,18.67650838709194
3.0,4.4375577982366865,16.102558314148112
3.0,1.0270081174967853,13.848374602785693
3.0,2.159310875765447,2.265839192632124
3.0,1.2346352862741052,9.211084182921056
3.0,0.35827957595124954,40.061989380990894
3.0,1.4608114993606631,4.968995429256095
3.0,0.743168746433672,3.4104755103277915
3.0,0.3333648873147979,3.3067762079655423
3.0,0.18364516928234143,15.402049944939533
3.0,0.434804859002537,3.4840387347892285
1.0,0.058453190247641784,58.0846234860326
1.0,0.6161957036369949,60.12488982361447
1.0,0.27204820589162243,58.84399434411081
1.0,0.4516487778873627,60.415166581163234
1.0,0.6169211662226322,61.88342463009512
1.0,0.6888313827280276,60.2791489907013
1.0,0.48358948386096934,60.97317745582548
1.0,0.26999402713352966,60.45390446822531
1.0,0.5369378355073308,59.62677205360862
1.0,0.6796802961413657,61.75081468566561
1.0,0.4099226174025108,58.82710114567713
1.0,0.26036502475697987,61.263739520919195
1.0,0.38255064410694883,61.265145838407804
1.0,0.7317391631552053,58.65041133136204
1.0,0.10692722840745567,61.68788107594373
1.0,0.7684230952476007,60.1306326196043
1.0,0.7228468237723724,60.36859328660837
1.0,0.497629656147377,61.373270243724285
1.0,0.7604970590660849,60.68804195628157
1.0,0.46111840304086893,61.091643528400475
1.0,0.5623919465656679,59.08897894094534
1.0,0.5751112673457849,59.62266432445676
1.0,0.387773232589428,58.749068684979676
1.0,0.5205059170229824,57.521492182472485
1.0,0.5430155834185311,60.82499330107031
0.0,0.42784602124163074,17.80312255722001
0.0,0.1175167570385553,4.484253620518219
0.0,1.1730812680361973,48.37181956711644
0.0,1.113735413102173,10.643555758829491
0.0,1.1101608536967644,33.78906638611509
0.0,0.9834792818948566,2.07167944052647
0.0,4.697321912115052,2.0515547031356736
0.0,0.11477023644341466,57.90802292194318
0.0,0.9634575239401377,13.04420723779915
0.0,0.20718226279732233,38.360820751184605
0.0,0.7677744301266745,25.740885470547173
0.0,2.249871395071744,47.048010123146994
0.0,0.014624366897351557,3.948876660164469
0.0,0.974984799441794,52.079086440945
0.0,1.7213809901060717,16.975938030327438
0.0,0.5988434273490297,12.982224363086795
0.0,0.395714198013393,53.390419971714294
0.0,0.5734952726425437,7.577114175253745
0.0,3.454922101174777,119.80238784499687
0.0,0.1803713229815588,16.004613555430044
0.0,0.025825286421929716,32.6157893493133
0.0,2.286488676786111,45.99910808776534
0.0,0.9938520913355195,67.2882010941873
0.0,1.4765813861857915,18.703797941203575
0.0,3.4026597254396247,20.038429709513355
